Date,Close/Last,Volume,Open,High,Low
08/31/2017,$1950,N/A,$1950,$1950,$1950
08/30/2017,$1950,3,$1950,$1950,$1950
08/29/2017,$1950,N/A,$1950,$1950,$1950
08/28/2017,$1950,70,$1950,$1950,$1900
08/25/2017,$2000,N/A,$2000,$2000,$2000
08/24/2017,$2000,32,$2000,$2000,$1900
08/23/2017,$2020,12,$2020,$2020,$2000
08/22/2017,$2030,4,$2030,$2030,$2030
08/21/2017,$2100,N/A,$2100,$2100,$2100
08/18/2017,$2100,N/A,$2100,$2100,$2100
08/17/2017,$2100,N/A,$2100,$2100,$2100
08/16/2017,$2100,N/A,$2100,$2100,$2100
08/15/2017,$2100,N/A,$2100,$2100,$2100
08/14/2017,$2100,N/A,$2100,$2100,$2100
08/11/2017,$2100,N/A,$2100,$2100,$2100
08/10/2017,$2100,N/A,$2100,$2100,$2100
08/09/2017,$2100,N/A,$2100,$2100,$2100
08/08/2017,$2100,N/A,$2100,$2100,$2100
08/07/2017,$2100,N/A,$2100,$2100,$2100
08/04/2017,$2100,N/A,$2100,$2100,$2100
08/03/2017,$2100,N/A,$2100,$2100,$2100
08/02/2017,$2100,N/A,$2100,$2100,$2100
08/01/2017,$2100,N/A,$2100,$2100,$2100
07/31/2017,$2100,N/A,$2100,$2100,$2100
07/28/2017,$2100,N/A,$2100,$2100,$2100
07/27/2017,$2100,N/A,$2100,$2100,$2100
07/26/2017,$2100,3,$2100,$2100,$2100
07/25/2017,$2081,N/A,$2081,$2081,$2081
07/24/2017,$2081,N/A,$2081,$2081,$2081
07/21/2017,$2081,2,$2081,$2081,$2081
07/20/2017,$2320,52,$2320,$2320,$2320
07/19/2017,$2080,N/A,$2080,$2080,$2080
07/18/2017,$2080,N/A,$2080,$2080,$2080
07/17/2017,$2080,N/A,$2080,$2080,$2080
07/14/2017,$2080,N/A,$2080,$2080,$2080
07/13/2017,$2080,N/A,$2080,$2080,$2080
07/12/2017,$2080,N/A,$2080,$2080,$2080
07/11/2017,$2080,N/A,$2080,$2080,$2080
07/10/2017,$2080,N/A,$2080,$2080,$2080
07/07/2017,$2080,53,$2080,$2080,$2080
07/06/2017,$2000,N/A,$2000,$2000,$2000
07/05/2017,$2000,N/A,$2000,$2000,$2000
07/03/2017,$2000,N/A,$2000,$2000,$2000
06/30/2017,$2000,N/A,$2000,$2000,$2000
06/29/2017,$2000,N/A,$2000,$2000,$2000
06/28/2017,$2000,N/A,$2000,$2000,$2000
06/27/2017,$2000,N/A,$2000,$2000,$2000
06/26/2017,$2000,N/A,$2000,$2000,$2000
06/23/2017,$2000,N/A,$2000,$2000,$2000
06/22/2017,$2000,N/A,$2000,$2000,$2000
06/21/2017,$2000,N/A,$2000,$2000,$2000
06/20/2017,$2000,N/A,$2000,$2000,$2000
06/19/2017,$2000,N/A,$2000,$2000,$2000
06/16/2017,$2000,N/A,$2000,$2000,$2000
06/15/2017,$2000,N/A,$2000,$2000,$2000
06/14/2017,$2000,N/A,$2000,$2000,$2000
06/13/2017,$2000,N/A,$2000,$2000,$2000
06/12/2017,$2000,N/A,$2000,$2000,$2000
06/09/2017,$2000,N/A,$2000,$2000,$2000
06/08/2017,$2000,N/A,$2000,$2000,$2000
06/07/2017,$2000,N/A,$2000,$2000,$2000
06/06/2017,$2000,N/A,$2000,$2000,$2000
06/05/2017,$2000,N/A,$2000,$2000,$2000
06/02/2017,$2000,N/A,$2000,$2000,$2000
06/01/2017,$2000,N/A,$2000,$2000,$2000
05/31/2017,$2000,N/A,$2000,$2000,$2000
05/30/2017,$2000,N/A,$2000,$2000,$2000
05/26/2017,$2000,2,$2000,$2000,$2000
05/25/2017,$1800,N/A,$1800,$1800,$1800
05/24/2017,$1800,N/A,$1800,$1800,$1800
05/23/2017,$1800,N/A,$1800,$1800,$1800
05/22/2017,$1800,N/A,$1800,$1800,$1800
05/19/2017,$1800,1,$1800,$1800,$1800
05/18/2017,$1850,N/A,$1850,$1850,$1850
05/17/2017,$1850,N/A,$1850,$1850,$1850
05/16/2017,$1850,N/A,$1850,$1850,$1850
05/15/2017,$1850,N/A,$1850,$1850,$1850
05/12/2017,$1850,N/A,$1850,$1850,$1850
05/11/2017,$1850,N/A,$1850,$1850,$1850
05/10/2017,$1850,N/A,$1850,$1850,$1850
05/09/2017,$1850,N/A,$1850,$1850,$1850
05/08/2017,$1850,N/A,$1850,$1850,$1850
05/05/2017,$1850,N/A,$1850,$1850,$1850
05/04/2017,$1850,N/A,$1850,$1850,$1850
05/03/2017,$1850,N/A,$1850,$1850,$1850
05/02/2017,$1850,3,$1850,$1850,$1850
05/01/2017,$1850,N/A,$1850,$1850,$1850
