Date,Close/Last,Volume,Open,High,Low
06/26/2020,$105.2,25367780,$109.15,$109.85,$104.73
06/25/2020,$110.19,55407310,$109.78,$111.58,$108.51
06/24/2020,$108.43,66903150,$105.46,$109.14,$104.57
06/23/2020,$107.16,22929080,$103.7,$110.46,$103.5
06/22/2020,$106.6,5090503,$106.86,$108.7,$106.03
06/19/2020,$106.9,9268315,$107.34,$109,$106.39
06/18/2020,$106.39,4698883,$103.82,$106.84,$103.25
06/17/2020,$102.63,3757402,$103,$104.8,$102.34
06/16/2020,$102.89,5767414,$104,$104,$100.11
06/15/2020,$104.68,3845924,$101.32,$105.19,$100.727
06/12/2020,$102.31,5289275,$104.25,$105.05,$100.26
06/11/2020,$100.89,7689251,$104.51,$105.31,$100.74
06/10/2020,$105.79,6273536,$102.81,$106.72,$102.81
06/09/2020,$103.19,5036986,$102.18,$103.54,$101.77
06/08/2020,$104.46,5043865,$100.74,$105.11,$100.44
06/05/2020,$101.13,3958309,$101.3,$102.965,$100.5
06/04/2020,$100.17,2534404,$101.54,$101.6914,$99.79
06/03/2020,$101.21,3756288,$100.91,$102.35,$100.44
06/02/2020,$100.41,4720398,$98.66,$100.5,$98.51
06/01/2020,$99.7,2903589,$99.96,$101,$99.315
05/29/2020,$100.04,9792547,$99.27,$100.4,$97.32
05/28/2020,$99.22,5460347,$97.52,$99.83,$97.15
05/27/2020,$97.2,4540416,$95.66,$98.17,$95.06
05/26/2020,$95.57,5007242,$96.92,$97.24,$94.46
05/22/2020,$95.8,4849505,$94.54,$96.72,$94.35
05/21/2020,$94.39,5586896,$98.75,$98.75,$93
05/20/2020,$98.14,5978667,$99.14,$99.8,$97.8
05/19/2020,$98.6,21394530,$98.41,$99.76,$96.15
05/18/2020,$101.895,6392842,$98.16,$102.73,$98.07
05/15/2020,$97.32,6715931,$95.02,$97.67,$93.73
05/14/2020,$94.91,3990141,$92.54,$95.07,$92.16
05/13/2020,$92.78,3257187,$94.39,$94.53,$91.5
05/12/2020,$94.61,3773559,$96.18,$96.665,$94.55
05/11/2020,$96.72,3733218,$96.48,$97.46,$95.98
05/08/2020,$98.52,4851497,$96.64,$98.77,$95.03
05/07/2020,$95.29,10444460,$90.35,$95.4,$90.2324
05/06/2020,$86.59,3840916,$89.22,$89.73,$86.41
05/05/2020,$88.97,3020111,$88.78,$89.77,$88.44
05/04/2020,$88.96,4212345,$86.77,$88.97,$86.06
05/01/2020,$86.2,3162074,$87.74,$88.11,$85.81
04/30/2020,$87.8,3938122,$88.9,$89.02,$87.3
04/29/2020,$89.31,3110712,$89.04,$90.03,$87.97
04/28/2020,$87.94,3356497,$91.24,$91.41,$87.8928
04/27/2020,$90.91,3726714,$91.32,$91.38,$89.02
04/24/2020,$90.8,3564224,$90.39,$91,$89.01
04/23/2020,$90.34,4537354,$90.68,$91.88,$89.29
04/22/2020,$90.16,4261904,$89.88,$90.65,$88.28
04/21/2020,$87.22,3946374,$89.25,$89.89,$86.1
04/20/2020,$89.94,3508714,$89.58,$91.73,$89.05
04/17/2020,$90.99,3847948,$92.75,$93.3,$89.86
04/16/2020,$90.27,4796367,$89.11,$90.58,$88.07
04/15/2020,$88.54,5804279,$87.92,$89.39,$87.1
04/14/2020,$89.62,4787281,$87.19,$89.94,$86.4
04/13/2020,$86.17,3955715,$84.59,$87.28,$84.47
04/09/2020,$85.9,5770997,$86.88,$87.75,$84.93
04/08/2020,$86.85,3831664,$86.6,$87.64,$86
04/07/2020,$86.51,4410304,$87.66,$87.91,$85.17
04/06/2020,$86.09,5256296,$84.49,$86.49,$82.99
04/03/2020,$81.98,8378527,$84.56,$84.99,$81.0406
04/02/2020,$84.41,22956100,$85.05,$88.52,$84.02
04/01/2020,$85.13,11018840,$82.99,$86.71,$82.7
03/31/2020,$83.9,6920878,$83.04,$84.75,$81.98
03/30/2020,$83.12,5625305,$82.29,$83.86,$81.24
03/27/2020,$81.72,4191644,$82.54,$83.9,$81.02
03/26/2020,$84.63,4821709,$80,$84.99,$79.73
03/25/2020,$79.17,6252712,$77.77,$85.4699,$77.75
03/24/2020,$78.65,5929407,$78.5,$79.71,$75.83
03/23/2020,$75.7,8328765,$74.98,$76.66,$70.83
03/20/2020,$74.55,6836633,$80,$82,$73.16
03/19/2020,$79.45,8906187,$74.77,$81.99,$73.61
03/18/2020,$74.32,11114240,$74.6,$76.1,$63.5
03/17/2020,$78.35,7609134,$77.6,$80.4,$75.45
03/16/2020,$76.53,6787698,$78.34,$80.55,$74.84
03/13/2020,$85.39,7401738,$80.15,$85.52,$76.61
03/12/2020,$76.76,9075251,$82.02,$85,$76.41
03/11/2020,$86.45,8845839,$82.86,$87.83,$82.845
03/10/2020,$84.98,6713620,$81.98,$85.01,$80.205
03/09/2020,$79.75,7946627,$83.27,$84.89,$79.58
03/06/2020,$87.86,5978567,$86.1,$88.275,$85.42
03/05/2020,$89.86,4941725,$91.61,$93.16,$89.19
03/04/2020,$93.81,5222194,$90.43,$93.96,$90.25
03/03/2020,$89.37,5701992,$92.63,$93.92,$88.77
03/02/2020,$93.29,5160552,$90.28,$93.36,$88.98
02/28/2020,$90.16,6958107,$89.44,$90.5,$87.48
02/27/2020,$91.24,5856384,$92.83,$93.32,$91.16
02/26/2020,$93.65,4372041,$94.68,$95.66,$93.44
02/25/2020,$94.58,5117464,$96.56,$97,$94.45
02/24/2020,$96.37,4700926,$96.125,$97.31,$95.88
02/21/2020,$98.57,12101180,$98.97,$99.49,$96.62
02/20/2020,$99.5,6350432,$100.1,$100.42,$98.23
02/19/2020,$100.49,6091697,$101.16,$101.35,$99.64
02/18/2020,$99.88,7461956,$96.85,$100.02,$96.28
02/14/2020,$96.48,3045879,$95.26,$96.615,$95.02
02/13/2020,$95.14,5490741,$95.12,$96.15,$94.7971
02/12/2020,$95.67,8915458,$94,$96.27,$93.9201
02/11/2020,$94.49,25874360,$93.7,$95.23,$92.66
02/10/2020,$84.53,3423072,$85.41,$85.65,$84.38
02/07/2020,$85.44,6740568,$83.37,$85.79,$82.26
02/06/2020,$82.77,2976217,$82.13,$83.08,$82
02/05/2020,$81.79,2758812,$81.96,$82.71,$81.745
02/04/2020,$81.51,4597761,$80.15,$81.89,$79.23
02/03/2020,$79.46,2879773,$80.36,$80.76,$79.33
01/31/2020,$79.19,2863980,$80.59,$80.7917,$79.16
01/30/2020,$80.94,2352747,$79.59,$81.05,$79.58
01/29/2020,$80.26,2603586,$81.87,$81.89,$80.09
01/28/2020,$81.66,2395016,$81.08,$82.3,$80.93
01/27/2020,$80.72,1934692,$80.89,$81.55,$80.38
01/24/2020,$81.58,1596701,$82.29,$82.59,$81.33
01/23/2020,$82.18,1754888,$82.3,$82.37,$81.95
01/22/2020,$82.48,1672464,$82.14,$83.03,$82.07
01/21/2020,$82.03,3612004,$81.99,$82.95,$81.8
01/17/2020,$82.15,3559646,$81.95,$82.24,$81.57
01/16/2020,$81.44,3109596,$80.27,$81.515,$80.27
01/15/2020,$80.27,1612285,$79.86,$80.48,$79.62
01/14/2020,$79.8,2050056,$79.17,$79.95,$78.86
01/13/2020,$79.4,2283371,$79.17,$79.56,$78.89
01/10/2020,$79,2227075,$80.21,$80.21,$78.845
01/09/2020,$79.81,2982013,$79.77,$80.33,$79.4
01/08/2020,$79.42,3037645,$79.22,$79.79,$78.08
01/07/2020,$78.92,3263113,$78.57,$79.51,$78.15
01/06/2020,$78.62,2678038,$78.13,$78.85,$77.97
01/03/2020,$78.17,1832053,$78.06,$78.43,$77.47
01/02/2020,$78.59,3392698,$78.88,$78.89,$77.93
12/31/2019,$78.42,1714915,$77.94,$78.44,$77.78
12/30/2019,$78.08,2342019,$77.47,$78.1,$77.18
12/27/2019,$77.24,1310043,$77.32,$77.5,$77.01
12/26/2019,$77.4,1240867,$77.46,$77.54,$77.305
12/24/2019,$77.32,470066,$77.05,$77.41,$76.92
12/23/2019,$76.96,1709398,$77.47,$77.56,$76.92
12/20/2019,$77.4,5944315,$77.93,$77.93,$77.02
12/19/2019,$77.22,3092924,$76.04,$77.55,$76
12/18/2019,$76.31,4348337,$75.62,$76.42,$75.46
12/17/2019,$75.49,3603766,$75.45,$75.7,$75.02
12/16/2019,$75.47,3488056,$75.53,$75.85,$75.23
12/13/2019,$75.47,2725523,$74.97,$75.54,$74.65
12/12/2019,$74.89,2846145,$75.23,$75.25,$74.46
12/11/2019,$74.62,3374814,$75.08,$75.41,$74.31
12/10/2019,$75.02,3080649,$75.79,$75.905,$74.93
12/09/2019,$75.87,4384253,$77.7,$77.9,$75.3
12/06/2019,$77.74,2900347,$77.54,$78,$76.63
12/05/2019,$76.94,2820518,$78.07,$78.2,$76.895
12/04/2019,$78.34,1905504,$78.05,$78.53,$77.44
12/03/2019,$78.01,2081102,$77.45,$78.06,$76.81
12/02/2019,$77.64,2899552,$78.58,$78.84,$76.86
11/29/2019,$78.55,872904,$78.88,$79.28,$78.5
11/27/2019,$78.98,2081544,$78.47,$79.3,$78.47
11/26/2019,$78.45,2882130,$78,$78.695,$77.59
11/25/2019,$78,2984840,$78.74,$78.87,$77.59
11/22/2019,$78.59,2910753,$77.95,$78.78,$77.79
11/21/2019,$77.7,1704091,$77.84,$77.94,$77.36
11/20/2019,$77.64,2796916,$76.85,$77.675,$76.72
11/19/2019,$77.16,2362695,$78.2,$78.3,$76.915
11/18/2019,$78.19,4236248,$76.87,$78.45,$76.33
11/15/2019,$78.07,3949219,$77.56,$79.5,$77.33
11/14/2019,$76.84,2897991,$77.38,$77.82,$76.49
11/13/2019,$77.97,2726815,$77.63,$78.07,$76.8
11/12/2019,$77.43,4345988,$79.62,$79.645,$77.2
11/11/2019,$79.62,6391790,$80.59,$81.14,$77.55
11/08/2019,$80.94,1617667,$81.8,$81.84,$80.83
11/07/2019,$81.86,2680955,$82.4,$83.03,$81.565
11/06/2019,$81.86,2707596,$81.6,$81.945,$81.29
11/05/2019,$81.47,1738429,$81.06,$81.85,$80.85
11/04/2019,$80.92,3091189,$82.7,$82.805,$80.45
11/01/2019,$82.47,2608498,$83.09,$83.19,$82
10/31/2019,$82.66,2683280,$83.35,$83.5,$81.78
10/30/2019,$83.27,4158288,$81.57,$83.85,$81.54
10/29/2019,$81.77,4215586,$81.24,$82.37,$79.72
10/28/2019,$82.39,3076797,$82.01,$83.12,$81.76
10/25/2019,$81.62,2014354,$81.68,$82.18,$81.51
10/24/2019,$81.48,1891081,$81.25,$81.63,$81.0202
10/23/2019,$81.36,1309199,$81.44,$81.75,$81.0702
10/22/2019,$81.67,2249787,$82.53,$82.57,$81.65
10/21/2019,$82.09,2923137,$81.77,$82.53,$81.71
10/18/2019,$81.6,3212054,$81.14,$82.33,$80.78
10/17/2019,$81.05,3913720,$80.45,$81.18,$79.17
10/16/2019,$80.01,2262682,$79.74,$80.18,$79.6
10/15/2019,$79.74,1875098,$78.95,$79.94,$78.8
10/14/2019,$78.63,2000225,$79.53,$79.53,$78.57
10/11/2019,$79.53,2074210,$78.66,$80.03,$78.55
10/10/2019,$78.3,2414385,$77.72,$78.485,$77.03
10/09/2019,$77.79,1983991,$78.11,$78.28,$77.31
10/08/2019,$77.615,2346697,$77.78,$78.14,$77.36
10/07/2019,$78.48,1951020,$77.63,$78.68,$77.63
10/04/2019,$77.99,1843469,$76.96,$78.07,$76.96
10/03/2019,$77.025,2375028,$76.6,$77.41,$76.02
10/02/2019,$76.41,3284504,$77.6,$77.97,$75.82
10/01/2019,$78.2,2820113,$78.88,$79.37,$78
09/30/2019,$78.77,2327960,$77.87,$79.09,$77.62
09/27/2019,$77.56,3407714,$79.06,$79.15,$76.765
09/26/2019,$79,1929562,$79.97,$80.01,$78.96
09/25/2019,$79.81,1970987,$79.53,$80.03,$78.86
09/24/2019,$79.36,3691961,$80.49,$80.4904,$79.03
09/23/2019,$79.96,2445807,$80.02,$80.78,$79.81
09/20/2019,$80.59,7207982,$80.56,$80.85,$79.08
09/19/2019,$81,2851295,$80.72,$81.15,$80.54
09/18/2019,$80.12,2218639,$80.21,$80.547,$79.58
09/17/2019,$80.21,2855620,$79.73,$80.545,$79.06
09/16/2019,$79.56,2178828,$78.96,$79.64,$78.74
09/13/2019,$79.4,1737704,$80.09,$80.09,$79.03
09/12/2019,$79.69,2005874,$79.88,$80.6,$79.39
09/11/2019,$79.74,2412244,$78.39,$79.77,$78.21
09/10/2019,$78.38,2254177,$78.78,$78.78,$77.94
09/09/2019,$79.13,2514422,$79.33,$79.47,$78.59
09/06/2019,$79.15,2930610,$77.96,$79.17,$77.85
09/05/2019,$77.83,1963200,$78.22,$78.57,$77.555
09/04/2019,$77.61,1902360,$77.51,$77.84,$77.02
09/03/2019,$77.13,1760857,$77.9,$77.94,$77
08/30/2019,$78.05,1722597,$78.38,$78.38,$77.79
08/29/2019,$78.01,1403622,$77.87,$78.41,$77.4
08/28/2019,$77.06,2035614,$76.93,$77.37,$76.28
08/27/2019,$77.12,2239806,$77.7,$78.1,$77.02
08/26/2019,$78.06,1735921,$77,$78.07,$76.68
08/23/2019,$76.48,2885550,$77.64,$78.25,$76.12
08/22/2019,$77.79,2010861,$78.31,$78.42,$77.51
08/21/2019,$78.18,1221488,$78.07,$78.31,$77.77
08/20/2019,$77.68,1855967,$77.98,$78.24,$77.64
08/19/2019,$78.23,1697288,$78.26,$78.5,$77.72
08/16/2019,$77.75,3159025,$77.99,$78.25,$77.46
08/15/2019,$77.27,2597687,$76.47,$77.8,$76.2
08/14/2019,$76.93,2900750,$76.77,$77.38,$76.1125
08/13/2019,$77.62,2559772,$76.93,$78.26,$76.78
08/12/2019,$76.94,1888186,$77.07,$77.615,$76.77
08/09/2019,$77.52,2698629,$77.6,$78.21,$77.01
08/08/2019,$77.9,3023432,$76.94,$78.06,$76.83
08/07/2019,$76.48,3492699,$76.49,$76.8,$75.27
08/06/2019,$77.28,4010398,$76.51,$77.32,$75.97
08/05/2019,$76.19,4046241,$76.85,$76.93,$75.62
08/02/2019,$77.73,5428007,$79.39,$79.39,$76.79
08/01/2019,$79.31,4761361,$79.99,$80.31,$78.77
07/31/2019,$79.73,4596590,$81.22,$81.65,$78.95
07/30/2019,$81.3,5285021,$81.7,$82.33,$81.02
07/29/2019,$82.38,5858850,$84.63,$84.79,$81.92
07/26/2019,$84.25,12333210,$81.1,$85.22,$80.95
07/25/2019,$79.91,5501803,$81.36,$81.41,$79.71
07/24/2019,$80.61,10198420,$79.2,$81.57,$78.8281
07/23/2019,$78.14,3507825,$77.74,$78.16,$76.95
07/22/2019,$77.66,4695214,$77.8,$78.66,$77.27
07/19/2019,$77.43,5311849,$77.99,$77.99,$76.935
07/18/2019,$77.97,6471681,$78.78,$79.07,$77.2687
07/17/2019,$78.93,3238346,$79.23,$79.455,$78.9
07/16/2019,$79.04,5234911,$79.35,$79.59,$78.83
07/15/2019,$79.31,6189822,$79.67,$80,$78.59
07/12/2019,$79.45,63068450,$78.2,$79.73,$78.01
07/11/2019,$78.26,10108760,$78.73,$78.88,$76.95
07/10/2019,$78.63,14441240,$77.96,$78.95,$77.57
07/09/2019,$75.15,3552972,$75.35,$75.825,$75.075
07/08/2019,$75.63,1667326,$76.37,$76.39,$75.43
07/05/2019,$76.23,1318543,$75.83,$76.43,$75.63
07/03/2019,$75.82,2080940,$75.89,$77.03,$75.595
07/02/2019,$75.48,2871718,$74.4,$75.78,$73.92
07/01/2019,$74.15,2230467,$74.67,$74.67,$73.92
06/28/2019,$74.14,4117804,$73.29,$74.49,$72.9
06/27/2019,$73.29,2319565,$73.45,$73.72,$72.92
06/26/2019,$73.04,4393262,$74.28,$74.4,$72.765
06/25/2019,$74.58,2593900,$75.47,$75.5,$74.45
06/24/2019,$75.54,2122977,$76.02,$76.55,$75.38
06/21/2019,$75.7,5223909,$77.71,$77.75,$75.2
06/20/2019,$77.93,3339462,$79.11,$79.26,$77.15
06/19/2019,$78.28,3377952,$76.34,$78.5,$76.34
06/18/2019,$76.44,4995899,$75.94,$77.125,$75.55
06/17/2019,$75.27,2928999,$75.08,$75.43,$74.54
06/14/2019,$74.9,4813554,$74.67,$78,$74.28
06/13/2019,$74.45,4279968,$75.17,$75.28,$74.01
06/12/2019,$75.38,3296613,$75.83,$75.9,$74.65
06/11/2019,$75.46,3822494,$77.13,$77.46,$74.63
06/10/2019,$76.67,3096006,$77.06,$77.38,$76.38
06/07/2019,$77.03,2256596,$76.55,$77.14,$76.31
06/06/2019,$75.95,2671042,$76.14,$76.445,$74.61
06/05/2019,$76.29,1970587,$75.94,$76.55,$75.67
06/04/2019,$75.69,3144677,$74.63,$75.74,$74.52
06/03/2019,$74.2,2941025,$73.62,$74.64,$73.37
05/31/2019,$73.44,5147765,$74.81,$75.25,$73.28
05/30/2019,$76.03,4111885,$76.04,$76.57,$75.02
05/29/2019,$76.13,3541107,$75.82,$76.65,$75.29
05/28/2019,$75.91,5391317,$77.55,$77.98,$75.89
05/24/2019,$77.27,3579551,$76.5,$77.45,$75.63
05/23/2019,$76.01,3886957,$76.26,$77,$75.25
05/22/2019,$76.35,3287280,$76.49,$77.13,$76.14
05/21/2019,$77.15,6338990,$78.16,$78.29,$76.78
05/20/2019,$78.29,20102700,$79.87,$80.93,$75.72
05/17/2019,$75.37,3618980,$75.39,$76.32,$75.02
05/16/2019,$75.38,4946409,$74.48,$77.13,$74.25
05/15/2019,$74.63,3798245,$73.37,$74.78,$73.05
05/14/2019,$73.6,2987137,$73.42,$73.87,$73.04
05/13/2019,$73.42,3477107,$74.38,$74.74,$73.25
05/10/2019,$75.23,3360501,$74,$75.32,$73.54
05/09/2019,$74.25,3319750,$72.3,$74.4,$72.25
05/08/2019,$72.63,2849202,$73.96,$73.96,$72.48
05/07/2019,$74,2594813,$73.8,$74.45,$73.54
05/06/2019,$74.46,1875705,$73.88,$74.51,$73.34
05/03/2019,$74.74,2588796,$73.71,$74.78,$73.4
05/02/2019,$73.61,2269317,$73.78,$73.95,$72.66
05/01/2019,$73.58,2941080,$73.14,$74.11,$73.04
04/30/2019,$72.99,2944374,$73.47,$73.74,$72.55
04/29/2019,$73.6,2610889,$72.94,$73.82,$72.5
04/26/2019,$72.92,3561910,$74.73,$74.73,$72.595
04/25/2019,$72.71,3243963,$72.7,$73.585,$72.51
04/24/2019,$73.33,2373409,$73.39,$73.87,$72.72
04/23/2019,$73.75,2155511,$73.56,$74,$73.05
04/22/2019,$73.72,1894309,$73.76,$73.86,$73.01
04/18/2019,$73.75,2744111,$73.22,$73.78,$72.57
04/17/2019,$72.46,7393557,$72.72,$74.31,$71.3
04/16/2019,$74.1,2825109,$74,$74.27,$73.5203
04/15/2019,$73.79,2194465,$73.71,$73.86,$73.19
04/12/2019,$73.71,2855722,$73.19,$73.88,$72.87
04/11/2019,$73,2535598,$72.15,$73.01,$71.84
04/10/2019,$72.16,2619277,$71.55,$72.335,$71.19
04/09/2019,$71.42,2678751,$70.96,$71.66,$70.27
04/08/2019,$71.23,4035081,$70.14,$71.24,$69.77
04/05/2019,$70.35,3480028,$70.48,$70.75,$70.05
04/04/2019,$70.05,2987969,$69.08,$70.13,$69
04/03/2019,$69,3077519,$69.82,$70.02,$68.696
04/02/2019,$69.73,3493715,$69.81,$70.16,$69.22
04/01/2019,$69.97,3576653,$69.54,$70.04,$69.27
03/29/2019,$69.1,5050843,$69.33,$69.485,$68.16
03/28/2019,$69.15,5775098,$71.98,$72.2548,$68.92
03/27/2019,$72.24,4985786,$73.39,$73.79,$71.96
03/26/2019,$73.34,2857167,$72.58,$73.36,$72.37
03/25/2019,$72.31,1795090,$71.85,$72.41,$71.64
03/22/2019,$71.9,3265934,$71.93,$72.47,$71.81
03/21/2019,$72.26,2323088,$72.08,$72.74,$71.99
03/20/2019,$72.06,3136240,$72.8,$72.93,$72.01
03/19/2019,$72.59,4182548,$74,$74.06,$72.41
03/18/2019,$73.68,2945286,$73.28,$73.91,$72.9507
03/15/2019,$73.46,2791204,$72.76,$73.5,$72.1
03/14/2019,$72.34,1653197,$72.25,$72.44,$71.94
03/13/2019,$72.25,1920350,$72.12,$72.48,$71.68
03/12/2019,$71.7,2772469,$71.47,$72.13,$71.25
03/11/2019,$71.47,2450327,$70.83,$71.58,$70.41
03/08/2019,$70.65,3573393,$70.93,$71.25,$70.18
03/07/2019,$71.32,2267621,$70.62,$71.38,$70.52
03/06/2019,$70.78,4375374,$71.41,$71.6,$69.99
03/05/2019,$71.41,1723815,$71.75,$71.98,$71.28
03/04/2019,$71.65,2439229,$72.24,$72.34,$71.28
03/01/2019,$72.34,1883627,$72.39,$72.6,$71.7774
02/28/2019,$72.21,3028008,$72.08,$72.7,$71.92
02/27/2019,$72.12,2742602,$72.13,$72.53,$71.77
02/26/2019,$72.53,2898608,$71.44,$72.965,$71.2538
02/25/2019,$73.05,2319944,$73.37,$73.53,$72.62
02/22/2019,$73.2,2521955,$73.8,$74.06,$72.97
02/21/2019,$73.41,4552523,$72.57,$73.76,$72.39
02/20/2019,$72.75,4476755,$72.46,$73.08,$72.17
02/19/2019,$72.52,3670128,$72.01,$72.8597,$71.76
02/15/2019,$72.05,5704784,$70.65,$72.07,$70.43
02/14/2019,$70.5,3200168,$69.1,$70.52,$69.01
02/13/2019,$69.07,4732035,$69.61,$69.96,$68.86
02/12/2019,$69.6,2630682,$69,$69.67,$68.5
02/11/2019,$68.44,2644026,$68.17,$69.18,$68
02/08/2019,$68.38,4129427,$67.64,$68.47,$66.95
02/07/2019,$68.28,7554473,$68,$68.46,$65.56
02/06/2019,$66.94,4323239,$66.8,$67.2972,$66.54
02/05/2019,$66.85,5000571,$69.7,$69.7,$66.8
02/04/2019,$69.41,1920460,$69.41,$69.63,$68.88
02/01/2019,$69.63,3112872,$69.46,$69.78,$69.08
01/31/2019,$69.62,5801007,$68.41,$70.12,$68.03
01/30/2019,$68.32,2317423,$67.74,$68.69,$67.09
01/29/2019,$67.78,2339411,$67.66,$67.94,$66.63
01/28/2019,$67.62,2958081,$67.87,$68.49,$67.06
01/25/2019,$68.48,4940371,$68.93,$69.27,$68.2
01/24/2019,$68.66,2849788,$67.72,$68.66,$67.22
01/23/2019,$67.8,1979521,$66.8,$67.85,$66.57
01/22/2019,$66.83,2971247,$66.75,$67.19,$66.2
01/18/2019,$66.96,4766302,$67.11,$68.05,$66.37
01/17/2019,$66.25,3357359,$66.72,$66.75,$65.64
01/16/2019,$66.69,3260974,$67.51,$67.61,$66.38
01/15/2019,$67.14,5338833,$67.81,$68.56,$66.7
01/14/2019,$67.91,2675337,$68.41,$68.52,$67.42
01/11/2019,$69,4177278,$67.83,$69.06,$67.4
01/10/2019,$67.96,3228988,$67.44,$68.86,$67.22
01/09/2019,$67.72,4498548,$68.65,$68.67,$67.12
01/08/2019,$67.77,6052723,$68.67,$68.68,$67.37
01/07/2019,$68.44,4786880,$67.37,$68.61,$67.01
01/04/2019,$67.49,5490219,$65.88,$67.56,$65.55
01/03/2019,$65.02,3381264,$64.55,$66.24,$64.11
01/02/2019,$65.26,4383897,$62.87,$65.33,$62.5492
12/31/2018,$63.61,3112478,$63.32,$63.65,$62.41
12/28/2018,$63.24,4098248,$62.7,$63.75,$62.61
12/27/2018,$62.65,4325351,$62.35,$62.66,$60.89
12/26/2018,$63.01,5033339,$60.92,$63.03,$59.96
12/24/2018,$60.8,2581836,$61.51,$61.72,$59.96
12/21/2018,$61.93,7668564,$64.58,$65.37,$61.7
12/20/2018,$64.26,5126930,$64.62,$65.31,$63.41
12/19/2018,$64.87,4203367,$64.64,$66.57,$64.48
12/18/2018,$64.78,4067325,$64.81,$65.63,$63.95
12/17/2018,$64.81,3999243,$65.73,$65.94,$64.28
12/14/2018,$65.65,2872725,$65.83,$66.69,$65.39
12/13/2018,$66.36,3209582,$66.21,$66.85,$65.47
12/12/2018,$66.1,3279032,$66.77,$67.075,$66.06
12/11/2018,$65.53,2475111,$66.62,$67.34,$65.44
12/10/2018,$65.73,3005496,$65.67,$65.96,$64.34
12/07/2018,$65.69,3340839,$66.68,$68.47,$65.37
12/06/2018,$67.3,4883320,$65.68,$67.55,$65.02
12/04/2018,$66.57,5328339,$67.46,$68.54,$65.47
12/03/2018,$67.8,3634406,$68.5,$69.02,$66.97
11/30/2018,$68.45,3470453,$68.88,$69.21,$68.08
11/29/2018,$68.68,2808107,$68.4,$68.94,$68.08
11/28/2018,$68.92,3271958,$67.75,$68.98,$67.51
11/27/2018,$67.49,2393791,$67.24,$68.12,$66.94
11/26/2018,$67.49,3278068,$67.76,$67.89,$67.18
11/23/2018,$67.07,1215234,$66.39,$67.46,$66.08
11/21/2018,$66.78,3274220,$66.79,$67.51,$66.63
11/20/2018,$66.57,5081086,$67.74,$67.78,$66.2104
11/19/2018,$68,3376525,$68.53,$69.6,$67.92
11/16/2018,$69.14,5253140,$67.23,$69.7,$67
11/15/2018,$68.08,2826319,$67.86,$68.36,$67.55
11/14/2018,$68.12,3633894,$68.66,$69.22,$67.55
11/13/2018,$68.41,4005106,$68.54,$69.41,$68.26
11/12/2018,$67.89,2436593,$68.69,$69.16,$67.78
11/09/2018,$68.68,2263639,$69.42,$69.7,$67.98
11/08/2018,$69.75,2763641,$70.07,$70.75,$69.515
11/07/2018,$70.34,3639551,$69.24,$70.78,$69.05
11/06/2018,$68.77,3891445,$68.85,$69.281,$68.27
11/05/2018,$68.89,2683266,$68.96,$69.67,$68.57
11/02/2018,$68.51,2559909,$69.39,$69.45,$67.55
11/01/2018,$68.88,4193437,$68.96,$69.6,$68.615
10/31/2018,$68.55,9211297,$67.37,$69.6,$67.25
10/30/2018,$63.92,6038631,$64.53,$65.49,$63.61
10/29/2018,$64.91,4654551,$66.14,$66.66,$63.48
10/26/2018,$65.11,7108826,$64.55,$65.56,$64.2755
10/25/2018,$66.32,6793809,$66.34,$67,$65.1
10/24/2018,$65.71,5657052,$69.05,$69.37,$65.59
10/23/2018,$69.28,3084684,$69.08,$69.77,$67.79
10/22/2018,$69.51,2615778,$69.85,$70.21,$69.42
10/19/2018,$69.75,4743839,$69.53,$70.14,$69.21
10/18/2018,$68.77,2954417,$69.23,$69.69,$68.33
10/17/2018,$69.08,2661824,$68.96,$69.655,$68.58
10/16/2018,$68.94,2422277,$67.68,$69.13,$67.56
10/15/2018,$67.62,3013924,$68.12,$68.66,$67.575
10/12/2018,$68.38,3820141,$67.27,$68.6,$66.84
10/11/2018,$66.21,5081292,$66.75,$67.71,$66.01
10/10/2018,$66.63,6294741,$68.54,$69.05,$66.55
10/09/2018,$68.46,3237163,$68.77,$69.35,$68.24
10/08/2018,$68.82,3611821,$68.59,$69.24,$68.03
10/05/2018,$68.59,2932925,$68.95,$69.73,$68.12
10/04/2018,$68.95,2890363,$68.53,$68.99,$68.26
10/03/2018,$68.98,5561539,$69.82,$69.98,$68.75
10/02/2018,$69.72,2271968,$70.16,$70.58,$69.57
10/01/2018,$70.25,2684335,$70.71,$70.94,$69.97
09/28/2018,$70.18,3703453,$70.45,$70.88,$69.98
09/27/2018,$70.49,3660789,$69.08,$70.63,$68.87
09/26/2018,$68.79,2557281,$69.47,$69.49,$68.69
09/25/2018,$69.45,2610876,$69.51,$69.545,$68.56
09/24/2018,$68.92,2674686,$68.7,$69.34,$68.5
09/21/2018,$69.07,4033539,$69.34,$69.77,$68.89
09/20/2018,$69.13,1875250,$68.78,$69.15,$68.34
09/19/2018,$68.35,2847163,$68.61,$68.87,$67.72
09/18/2018,$68.49,4113060,$67.43,$68.58,$67.08
09/17/2018,$67.42,2755419,$68.03,$68.18,$67.32
09/14/2018,$68.25,3152084,$68.58,$68.65,$67.9
09/13/2018,$68.48,3791768,$68,$68.71,$67.37
09/12/2018,$67.92,5019984,$66,$68.32,$65.62
09/11/2018,$65.91,1375317,$65.56,$66.02,$65.24
09/10/2018,$65.56,2167769,$64.98,$65.8,$64.59
