Date,Close/Last,Volume,Open,High,Low
09/21/2018,$93.73,8801817,$94,$94.18,$92.62
09/20/2018,$93.89,5995055,$92.92,$94,$92.55
09/19/2018,$92.18,3977041,$91.27,$92.28,$91.27
09/18/2018,$91.68,4464956,$90.15,$91.94,$89.9
09/17/2018,$90.15,4110064,$93.62,$93.75,$90
09/14/2018,$92.76,7291716,$92.25,$93.42,$91.45
09/13/2018,$91.91,9852452,$90,$92.25,$89.59
09/12/2018,$88.8,15936350,$88.41,$88.84,$84.59
09/11/2018,$89.57,14975570,$93,$93,$88.2631
09/10/2018,$93.68,8532528,$94.1,$95.14,$93.555
09/07/2018,$94.02,10211360,$94.5,$95.06,$93.16
09/06/2018,$93.99,9020906,$93.88,$94.39,$93.29
09/05/2018,$93.88,7533479,$94.6,$94.71,$92.92
09/04/2018,$94.66,7901812,$93.3,$94.9,$93.15
08/31/2018,$93.14,4057585,$92.08,$93.34,$92
08/30/2018,$92.19,5222502,$93.2,$93.48,$91.78
08/29/2018,$93.82,5507676,$93.2,$94.11,$92.69
08/28/2018,$93.19,7418084,$92.64,$93.46,$92.415
08/27/2018,$92.31,5953130,$92.32,$92.58,$91.7
08/24/2018,$91.98,7316301,$90.82,$92.27,$90.69
08/23/2018,$90.68,5434911,$91.77,$91.77,$90.1
08/22/2018,$91.22,5669497,$91.35,$91.9,$90.55
08/21/2018,$91.96,7305281,$90.54,$92.54,$90.07
08/20/2018,$90.13,6402760,$89.93,$90.73,$88.4
08/17/2018,$89.77,5832952,$89.37,$90.17,$88.6
08/16/2018,$89.64,4166918,$90.06,$90.25,$89.26
08/15/2018,$89.76,15238990,$89.71,$89.95,$86.67
08/14/2018,$91.19,10668710,$93.09,$93.24,$90.3
08/13/2018,$93.16,8880516,$94.69,$94.69,$92.38
08/10/2018,$94.56,9377679,$93.96,$94.7,$93.7
08/09/2018,$95.68,4783965,$95.36,$95.755,$94.97
08/08/2018,$95.8,4124500,$96.09,$96.15,$95.36
08/07/2018,$95.97,4263478,$96.57,$96.57,$95.82
08/06/2018,$96.29,6811368,$95.97,$96.53,$95.4
08/03/2018,$95.92,7015936,$95.68,$96.09,$94.8265
08/02/2018,$95.6,7547114,$95,$95.73,$94.62
08/01/2018,$95.4,8526752,$96,$96.08,$95.15
07/31/2018,$95.34,11672710,$95.5,$95.99,$94.78
07/30/2018,$94.83,14584530,$95.16,$95.75,$94.23
07/27/2018,$94.97,21618900,$94,$96.57,$93.67
07/26/2018,$92.81,49012640,$91.84,$94.08,$90.25
07/25/2018,$98.37,19652170,$97.96,$100.91,$94.91
07/24/2018,$100.66,9057200,$105.19,$105.95,$100.21
07/23/2018,$105.09,12765970,$102.08,$105.98,$99.8
07/20/2018,$103.35,9268161,$103,$106,$102
07/19/2018,$103.54,7096696,$103.15,$104.006,$102.11
07/18/2018,$106.49,4796683,$103.71,$108.02,$103.53
07/17/2018,$103.67,9011348,$103.5,$104.9,$100.985
07/16/2018,$104.05,5961484,$107,$107,$103.65
07/13/2018,$107.52,4263206,$108.2,$109.8,$106.6
07/12/2018,$108.39,4154461,$108.81,$108.81,$105.5
07/11/2018,$107.6,5703763,$105.5,$109.1,$105.21
07/10/2018,$110.355,4182606,$107.5,$111.49,$106.81
07/09/2018,$107.37,2822641,$107.99,$107.9999,$106
07/06/2018,$107.47,2868908,$106.87,$107.86,$106.25
07/05/2018,$106.68,3709276,$107,$107.65,$105.58
07/03/2018,$106.87,2212506,$108.95,$108.95,$106.25
07/02/2018,$108.8,3915022,$108.6,$108.96,$106.7
06/29/2018,$109.27,4572761,$110.5,$110.99,$109.19
06/28/2018,$110.25,3257173,$109.76,$110.5,$109
06/27/2018,$109.36,4132098,$111,$112,$108.6
06/26/2018,$109.78,4403980,$110.69,$111.27,$108.3
06/25/2018,$110.14,5136196,$113.2,$113.26,$108.87
06/22/2018,$115.07,7185074,$113.35,$115.11,$112.14
06/21/2018,$112.84,3302640,$113.18,$113.99,$112.25
06/20/2018,$112.92,7052761,$108.8,$114.99,$108.8
06/19/2018,$108.99,6857527,$108.47,$109.96,$108.1
06/18/2018,$111.45,6414418,$112.3,$112.35,$110.24
06/15/2018,$113.16,11924440,$115.747,$117.615,$112.51
06/14/2018,$113.01,6708343,$111.47,$113.3,$110.23
06/13/2018,$111.45,10735610,$113.38,$114.18,$111.28
06/12/2018,$115.25,6653672,$117.05,$117.25,$114.83
06/11/2018,$118.29,4618734,$119,$119.15,$117.51
06/08/2018,$120.17,6817734,$119.45,$120.43,$118.5
06/07/2018,$120.07,23029400,$121.75,$122.24,$119.9
06/06/2018,$114.52,4698855,$115.87,$116,$113.37
06/05/2018,$116.36,5467434,$110.77,$118,$110.24
06/04/2018,$110.7,5468070,$110.35,$111.29,$109.32
06/01/2018,$114,6782773,$113.31,$114.75,$113.12
05/31/2018,$114,8042620,$115.02,$115.4,$112.51
05/30/2018,$115.58,9238784,$114.73,$116.02,$113.36
05/29/2018,$116.28,10113230,$119,$119.11,$115.18
05/25/2018,$116.79,9189280,$111.48,$117.03,$111.36
05/24/2018,$111.51,4223485,$113,$113.24,$109.77
05/23/2018,$112.55,5106866,$114,$114.19,$111.89
05/22/2018,$115.46,13171690,$117.69,$117.7102,$114.76
05/21/2018,$114.65,9540519,$114.2,$114.97,$113.07
05/18/2018,$111.02,12273110,$106.4,$113,$106.3
05/17/2018,$106.71,8495807,$109.75,$110.37,$103.07
05/16/2018,$108.84,9650956,$108.5,$109.8,$106.81
05/15/2018,$110.05,9076781,$112.08,$112.88,$109.58
05/14/2018,$110.74,23162560,$109.75,$114.66,$108.05
05/11/2018,$99.01,2280363,$99.08,$99.33,$98.3
05/10/2018,$99.29,2807612,$98.75,$99.29,$98.61
05/09/2018,$98.64,2423553,$99,$99.13,$98.24
05/08/2018,$98.79,3336131,$98.31,$98.99,$96.8
05/07/2018,$98.46,3731651,$100,$100.24,$98.1
05/04/2018,$100.28,15637410,$93.35,$100.29,$93.2098
05/03/2018,$92.36,31702360,$94.22,$95,$90.83
05/02/2018,$102.72,5151026,$104.47,$104.55,$102.04
05/01/2018,$103.99,5131087,$104.91,$105.12,$103.36
04/30/2018,$104.9,4014885,$105.76,$106.37,$104.75
04/27/2018,$105.4,10043210,$103.9,$105.82,$102.97
04/26/2018,$102.49,9261290,$102,$104.76,$101.97
04/25/2018,$101.19,8244738,$102.3,$102.7,$100.36
04/24/2018,$101.71,12601720,$103.16,$103.4,$100.23
04/23/2018,$103.17,9047808,$105.6,$106.305,$102.82
04/20/2018,$105.15,16427860,$107.89,$108.08,$103.19
04/19/2018,$107.17,12743310,$110.075,$110.15,$106.75
04/18/2018,$112.99,1430601,$113.01,$113.59,$112.59
04/17/2018,$113.16,2497617,$112.99,$113.94,$112.8301
04/16/2018,$112.83,2488715,$113.47,$113.64,$112.65
04/13/2018,$113.44,6605518,$114.09,$115.65,$112.67
04/12/2018,$114.17,10003900,$115.88,$115.88,$112.25
04/11/2018,$115.88,4931754,$116.71,$116.94,$115.1
04/10/2018,$116.61,6659063,$115.52,$117.36,$115.4
04/09/2018,$114.34,3190780,$114.32,$114.75,$113.65
04/06/2018,$113.73,3539381,$114.24,$114.8,$113.38
04/05/2018,$114.78,3996341,$115.29,$116.15,$114.22
04/04/2018,$115.43,4889336,$115.2,$115.94,$113.771
04/03/2018,$116.41,3379906,$115.53,$116.49,$115.23
04/02/2018,$115.22,4566125,$117,$117.07,$114.57
03/29/2018,$117,4968451,$117.25,$117.66,$115.445
03/28/2018,$116.26,11204280,$121.53,$121.76,$116.02
03/27/2018,$121.52,3289604,$122.16,$122.48,$121.32
03/26/2018,$121.61,3412941,$121.38,$121.95,$121
03/23/2018,$120.19,2174706,$121.8,$121.8,$119.5
03/22/2018,$120.92,3137307,$121.56,$121.68,$120.5
03/21/2018,$121.96,3146323,$121.9,$122.44,$121.69
03/20/2018,$123.1,1353479,$122.72,$123.24,$122.71
03/19/2018,$122.63,1529718,$122.1,$123.5,$121.76
03/16/2018,$122.25,3386139,$121.9,$122.58,$121.15
03/15/2018,$121.88,2211198,$122.29,$123.09,$121.86
03/14/2018,$122.3,6210628,$122.75,$123.21,$120.99
03/13/2018,$122.63,6210255,$123.98,$124,$122.05
03/12/2018,$123.62,1928698,$123.45,$123.94,$123.28
03/09/2018,$123.68,2530381,$123.96,$124,$123.31
03/08/2018,$123.7,1713327,$124,$124.17,$123.65
03/07/2018,$123.78,3054813,$124.03,$124.13,$123.6
03/06/2018,$124.4,4020537,$124.96,$125.0887,$124.01
03/05/2018,$124.78,5036942,$125.45,$125.53,$124.695
03/02/2018,$124.09,2903278,$123.76,$124.3,$123.5
03/01/2018,$123.77,4975275,$124.37,$124.7,$123.5
02/28/2018,$124.66,2745159,$124.7,$124.78,$124.64
02/27/2018,$124.65,3253528,$124.42,$124.89,$124.4
02/26/2018,$124.46,8205103,$125.35,$125.45,$124.18
02/23/2018,$125.44,5231146,$125.68,$125.73,$125.33
02/22/2018,$125.71,7547266,$125.75,$125.82,$125.65
02/21/2018,$125.6,11298750,$125.78,$125.92,$125.59
02/20/2018,$125.56,30986510,$125.8,$125.93,$125.5
02/16/2018,$118.5,5096477,$116.5,$119.03,$116.5
02/15/2018,$116.92,2289323,$115.39,$117.05,$115.21
02/14/2018,$114.88,4369165,$115.88,$116.25,$114.55
02/13/2018,$116.2,1903505,$116.21,$117.08,$115.99
02/12/2018,$116.54,1876144,$116.3,$116.9,$115.98
02/09/2018,$115.78,4052756,$116.29,$116.55,$114.77
02/08/2018,$115.94,5686821,$118.25,$118.75,$115.76
02/07/2018,$116.41,3993624,$118.15,$118.3,$116.24
02/06/2018,$118.15,4432018,$117.1,$118.77,$117
02/05/2018,$118.19,5069582,$119.54,$120.32,$117.86
02/02/2018,$120.62,2626374,$121.12,$121.29,$120.5
02/01/2018,$121.3,3659635,$120.85,$121.5,$120.63
01/31/2018,$120.32,2942074,$120.55,$120.7,$119.8902
01/30/2018,$120.21,2079902,$120.01,$120.41,$119.9
01/29/2018,$120.55,1376589,$120.07,$120.65,$119.51
01/26/2018,$120.34,2356249,$120.5,$120.99,$120.21
01/25/2018,$120.2,1526690,$121.24,$121.24,$120.2
01/24/2018,$120.46,1467249,$120.75,$121.12,$120.25
01/23/2018,$120.85,2000423,$121.37,$121.46,$120.85
01/22/2018,$121.08,2026458,$120.7,$121.25,$120.55
01/19/2018,$120.45,4837716,$120.11,$120.67,$120.0002
01/18/2018,$120,3981597,$119.4,$120.2,$119.4
01/17/2018,$119.34,4177688,$119.34,$119.47,$118.795
01/16/2018,$119.4,2517420,$119.52,$119.9,$119.4
01/12/2018,$119.58,2027218,$119.29,$119.7,$118.99
01/11/2018,$119.25,2576823,$119.15,$119.48,$118.75
01/10/2018,$119.15,1868252,$118.37,$119.27,$118.07
01/09/2018,$118.45,1408576,$118.3,$118.83,$118.26
01/08/2018,$118.28,1258049,$118.65,$118.65,$117.95
01/05/2018,$118.05,1631700,$118.09,$118.3099,$117.91
01/04/2018,$117.87,2153458,$118.09,$118.325,$117.66
01/03/2018,$118.08,2873244,$118,$118.53,$117.68
01/02/2018,$117.95,1784226,$117,$117.98,$116.8
12/29/2017,$117.09,1578114,$116.93,$117.4,$116.91
12/28/2017,$116.98,812434,$116.63,$117.12,$116.5535
12/27/2017,$116.69,9765545,$116.7,$116.87,$116.47
12/26/2017,$116.57,736564,$116.61,$116.84,$116.49
12/22/2017,$116.7,1442364,$116.72,$117.38,$116.61
12/21/2017,$116.7,1012332,$116.73,$116.91,$116.6
12/20/2017,$116.74,1450447,$116.56,$116.89,$116.399
12/19/2017,$116.45,1348017,$116.63,$117,$116.3
12/18/2017,$116.79,1332441,$116.22,$116.92,$116.07
12/15/2017,$116.35,1989853,$115.85,$116.35,$115.47
12/14/2017,$115.88,4909959,$115.96,$116.1,$115.625
12/13/2017,$116.06,1560704,$115.65,$116.1,$115.61
12/12/2017,$115.64,1345847,$116.11,$116.32,$115.5001
12/11/2017,$115.84,2542535,$116.4,$116.6,$115.63
12/08/2017,$115.29,2112288,$115.15,$115.85,$115.13
12/07/2017,$115.13,2100716,$114.5,$115.28,$114.25
12/06/2017,$114.33,2386263,$114.14,$115,$113.4
12/05/2017,$113.75,3482856,$113.7,$114.29,$113.53
12/04/2017,$113.87,2772561,$115,$115.05,$113.75
12/01/2017,$114.78,4934907,$114.01,$115,$113.9259
11/30/2017,$113.39,3727226,$113.3,$114.18,$112.95
11/29/2017,$113,6117112,$113.85,$114.1737,$112.5
11/28/2017,$113.79,3851488,$114.65,$114.85,$113.78
11/27/2017,$114.53,2368857,$114.5,$115.08,$114.44
11/24/2017,$114.65,1942509,$114.81,$115.2,$114.54
11/22/2017,$115.15,1434508,$115.32,$115.86,$115.07
11/21/2017,$115.32,1881085,$115.22,$115.61,$115.15
11/20/2017,$115.18,1414775,$115.51,$115.9125,$115.14
11/17/2017,$115.5,2030576,$115.38,$115.7,$115.2
11/16/2017,$115.19,3501076,$115.2,$115.88,$115.05
11/15/2017,$115,2823862,$115.42,$115.43,$114.72
11/14/2017,$115.5,3542490,$115.6,$115.95,$115.02
11/13/2017,$115.65,2473204,$116.12,$116.2,$115.53
11/10/2017,$116.05,2392787,$115.26,$116.25,$115.04
11/09/2017,$115.31,3342909,$116.12,$116.6,$114.99
11/08/2017,$116.34,5526264,$116.7,$117.56,$116.245
11/07/2017,$116.66,3361573,$116.32,$116.98,$115.995
11/06/2017,$116.72,8836879,$115.02,$116.88,$115.02
11/03/2017,$115.02,25767800,$117.45,$118.2,$111.37
11/02/2017,$117.46,3186111,$117.03,$117.73,$116.57
11/01/2017,$117.3,2902891,$117.05,$117.73,$116.885
10/31/2017,$117.05,2188138,$116.7,$117.07,$116.5
10/30/2017,$116.73,2878165,$116.43,$116.97,$116.275
10/27/2017,$116.93,3129297,$116.87,$117.3,$116.82
10/26/2017,$116.62,4339199,$117.66,$118,$116.61
10/25/2017,$116.49,1903043,$116.59,$116.79,$116.2368
10/24/2017,$116.79,1652775,$116.5,$117,$116.4
10/23/2017,$116.4,1818667,$115.71,$116.44,$115.71
10/20/2017,$115.88,3369031,$115.7,$115.94,$115.4
10/19/2017,$115.49,1196496,$115.15,$115.49,$115.01
10/18/2017,$115.36,2151349,$115.03,$115.51,$115.03
10/17/2017,$115.15,1402530,$114.97,$115.2,$114.92
10/16/2017,$114.94,1369506,$115.51,$115.5199,$114.76
10/13/2017,$115.17,1309281,$115.68,$115.68,$115.04
10/12/2017,$115.18,1273664,$115.15,$115.35,$114.8
10/11/2017,$115.46,2268671,$114.94,$115.61,$114.83
10/10/2017,$115,2832878,$114.65,$115.165,$114.46
10/09/2017,$114.52,1834619,$114.1,$114.67,$113.99
10/06/2017,$113.95,2859228,$114,$114.415,$113.9
10/05/2017,$113.68,913561,$113.75,$113.83,$113.56
10/04/2017,$113.71,1681890,$113.3,$113.8,$113.1
10/03/2017,$113.36,1228678,$113.22,$113.43,$113.01
10/02/2017,$113.12,2505584,$113.15,$113.39,$112.85
09/29/2017,$113.09,1806251,$112.96,$113.4,$112.83
09/28/2017,$112.87,1592194,$112.7,$113.07,$112.61
09/27/2017,$112.73,1184766,$112.4,$112.89,$112.4
09/26/2017,$112.37,1232401,$112.4,$112.6,$112.31
09/25/2017,$112.42,2387530,$112.55,$112.63,$112.36
09/22/2017,$112.64,733875,$112.55,$112.77,$112.49
09/21/2017,$112.72,1369049,$112.49,$112.85,$112.34
09/20/2017,$112.55,1243080,$112.85,$112.95,$112.5
09/19/2017,$112.92,935387,$112.91,$113.05,$112.83
09/18/2017,$112.99,1648062,$112.86,$113.23,$112.8
09/15/2017,$112.84,1775688,$112.5,$112.84,$112.43
09/14/2017,$112.4,1773578,$112.46,$112.75,$112.32
09/13/2017,$112.63,1102974,$112.71,$112.81,$112.6
09/12/2017,$112.78,1041063,$112.66,$112.81,$112.635
09/11/2017,$112.55,630930,$112.5,$112.7,$112.26
09/08/2017,$112.3,640529,$112.4,$112.48,$112.16
09/07/2017,$112.66,933768,$112.23,$112.75,$112.14
09/06/2017,$112.16,2330529,$112.57,$112.57,$111.75
09/05/2017,$112.42,1527008,$112.56,$112.85,$112.29
09/01/2017,$112.9,1229832,$112.8,$113.19,$112.8
08/31/2017,$112.96,2323084,$112.43,$113.06,$112.37
08/30/2017,$112.4,981061,$112.31,$112.58,$112.29
08/29/2017,$112.31,1193917,$112.25,$112.6,$112.2158
08/28/2017,$112.57,1287644,$112.16,$112.735,$112
08/25/2017,$112.23,1086110,$112.1,$112.35,$111.9
08/24/2017,$112.01,1174441,$112.38,$112.48,$111.94
08/23/2017,$112.3,892547,$112.51,$112.51,$112.3
08/22/2017,$112.35,514816,$112.45,$112.74,$112.34
08/21/2017,$112.35,888542,$112.59,$112.68,$112.18
08/18/2017,$112.45,705022,$112.7,$112.7,$112.39
08/17/2017,$112.47,1318242,$112.79,$112.85,$112.335
08/16/2017,$112.79,498459,$112.81,$112.85,$112.55
08/15/2017,$112.83,838225,$112.65,$112.83,$112.51
08/14/2017,$112.52,1024608,$112.5,$112.8,$112.33
08/11/2017,$112.2,2038093,$111.57,$112.28,$111.57
08/10/2017,$112.12,2202797,$112.85,$112.85,$112.08
08/09/2017,$113.09,1113577,$112.6,$113.1,$112.565
08/08/2017,$112.98,1576680,$113.02,$113.39,$112.82
08/07/2017,$112.96,2353318,$112.65,$113.2,$112.42
08/04/2017,$112.42,5612644,$112.02,$112.79,$111.75
08/03/2017,$110.66,1908183,$110.52,$111.055,$110.43
08/02/2017,$110.88,3406788,$111.08,$111.22,$110.85
08/01/2017,$111.1,3760617,$110.3,$111.2,$110.2
07/31/2017,$110.33,2470004,$110.25,$110.39,$110.08
07/28/2017,$110.22,2041734,$110.12,$110.4,$110.05
07/27/2017,$110.34,2845818,$109.85,$110.43,$109.84
07/26/2017,$109.93,2711334,$109.75,$109.95,$109.75
07/25/2017,$109.71,2426004,$109.56,$109.93,$109.55
07/24/2017,$109.55,1583690,$109.83,$109.84,$109.55
07/21/2017,$109.86,1320205,$109.6,$109.8901,$109.55
07/20/2017,$109.71,1493754,$109.5,$109.81,$109.41
07/19/2017,$109.6,1302266,$109.45,$109.65,$109.41
07/18/2017,$109.46,1521680,$109.45,$109.64,$109.37
07/17/2017,$109.45,2083208,$109.4,$109.6186,$109.37
07/14/2017,$109.4,1781963,$109.2,$109.48,$109.16
07/13/2017,$109.21,2247248,$109.15,$109.5,$109.08
07/12/2017,$109.17,2861416,$109.2,$109.37,$109.06
07/11/2017,$109.25,1803828,$109.25,$109.25,$109
07/10/2017,$109.32,1428755,$109.05,$109.46,$109.05
07/07/2017,$109.11,3532524,$109.27,$109.38,$109
07/06/2017,$109.26,1708567,$109.11,$109.3,$109.05
07/05/2017,$109.2,2315602,$109.27,$109.365,$109.035
07/03/2017,$109.27,1170829,$109.5,$109.5,$109.1
06/30/2017,$109.45,2853904,$109.33,$109.51,$109.14
06/29/2017,$109.4,4944797,$109.77,$109.8,$109.03
06/28/2017,$109.9,2210609,$109.88,$109.95,$109.57
06/27/2017,$109.52,4010401,$109.67,$109.79,$109.42
06/26/2017,$109.73,2438023,$109.75,$109.92,$109.45
06/23/2017,$109.98,23835490,$109.5,$109.98,$109.47
06/22/2017,$109.5,3156590,$109.15,$109.5,$108.99
06/21/2017,$109.17,2796616,$109.02,$109.215,$108.88
06/20/2017,$109,3010661,$109.05,$109.86,$108.97
06/19/2017,$109.15,1808880,$109,$109.285,$108.9
06/16/2017,$109.09,2075727,$109,$109.4,$108.845
06/15/2017,$109,1315681,$108.78,$109.11,$108.75
06/14/2017,$109.27,2478030,$108.96,$109.415,$108.65
06/13/2017,$109.11,1959081,$108.45,$109.11,$108.32
06/12/2017,$108.22,2889858,$108.91,$108.91,$108
06/09/2017,$108.58,4308663,$109.23,$109.5,$108.17
06/08/2017,$109.23,2064827,$109.07,$109.4,$108.92
06/07/2017,$109.21,2903193,$108.85,$109.32,$108.81
06/06/2017,$108.85,2724684,$109.22,$109.35,$108.845
06/05/2017,$109.22,2537372,$109,$109.32,$109
06/02/2017,$109.15,3789013,$109.2,$109.35,$108.86
06/01/2017,$109.32,7466123,$109.645,$109.71,$109
05/31/2017,$109.9,12506650,$109.05,$109.9,$108.98
05/30/2017,$108.14,2092208,$107.91,$108.21,$107.91
05/26/2017,$108,2620593,$107.89,$108.24,$107.89
05/25/2017,$107.95,3058752,$108,$108.15,$107.8
05/24/2017,$108,3686014,$108.11,$108.29,$107.845
05/23/2017,$108.09,2996392,$107.96,$108.2,$107.96
05/22/2017,$108.17,3259289,$107.87,$108.24,$107.75
05/19/2017,$107.75,2773353,$107.45,$107.825,$107.45
05/18/2017,$107.27,3252767,$107.28,$107.5,$107.14
05/17/2017,$107.39,5324208,$107.26,$107.83,$107.25
05/16/2017,$107.7,6256893,$106.97,$107.755,$106.93
05/15/2017,$107.04,1854824,$106.78,$107.2,$106.67
05/12/2017,$106.87,4860589,$106.77,$106.91,$106.5
05/11/2017,$106.86,2924493,$106.55,$106.94,$106.4
05/10/2017,$106.68,3242966,$106.72,$106.89,$106.58
05/09/2017,$106.77,2151949,$106.66,$107.02,$106.65
05/08/2017,$106.9,2710936,$106.53,$106.9695,$106.45
05/05/2017,$106.58,2512702,$106.57,$106.96,$106.38
05/04/2017,$106.78,4468089,$105.76,$106.97,$105.73
05/03/2017,$105.79,1199173,$106,$106.1,$105.6
05/02/2017,$105.76,2297848,$106,$106.19,$105.67
05/01/2017,$105.96,1946758,$105.9,$106.155,$105.6
