Date,Close/Last,Volume,Open,High,Low
07/02/2020,$9.23,5657,$9.34,$9.34,$9.23
07/01/2020,$9.4092,19042,$9.286,$9.47,$9.15
06/30/2020,$9.25,N/A,$9.25,$9.25,$9.25
06/29/2020,$9.25,427,$9.35,$9.35,$9.25
06/26/2020,$9.2613,1250132,$9.34,$9.34,$9.26
06/25/2020,$9.44,1025,$8.93,$9.44,$8.93
06/24/2020,$9,12711,$9.2,$9.2,$9
06/23/2020,$9.3,3822,$9.29,$9.4,$9.29
06/22/2020,$9.23,4195,$9.25,$9.25,$9.15
06/19/2020,$9.05,1200,$9.092,$9.092,$9.05
06/18/2020,$9.19,510,$9.25,$9.25,$9.19
06/17/2020,$9.531,1308,$9.217,$9.531,$9.217
06/16/2020,$9.15,10014,$9.1,$9.15,$9.1
06/15/2020,$9.25,2332,$8.8,$9.3,$8.8
06/12/2020,$8.82,357,$8.82,$8.82,$8.82
06/11/2020,$8.9,3692,$9.25,$9.25,$8.9
06/10/2020,$9.3994,505265,$9.39,$9.3994,$9.35
06/09/2020,$9.37,6593,$9.314,$9.37,$9.25
06/08/2020,$9.32,2014580,$9.5,$9.5,$9.3
06/05/2020,$9.6968,62349,$9.8,$9.8,$9.579
06/04/2020,$9.56,1201393,$9.65,$9.66,$9.56
06/03/2020,$9.67,1559815,$9.63,$9.95,$9.63
06/02/2020,$9.5064,13727,$9.4,$9.55,$9.2
06/01/2020,$9.2,4410,$9.11,$9.35,$9.11
05/29/2020,$9.05,850,$9.18,$9.18,$9.05
05/28/2020,$9.18,5083,$8.9,$9.18,$8.9
05/27/2020,$8.9,N/A,$8.9,$8.9,$8.9
05/26/2020,$8.9,200,$8.9,$8.9,$8.9
05/22/2020,$8.76,21125,$8.6,$8.9,$8.6
05/21/2020,$8.675,N/A,$8.675,$8.675,$8.675
05/20/2020,$8.675,350855,$8.66,$8.95,$8.66
05/19/2020,$8.65,156,$8.65,$8.65,$8.65
05/18/2020,$8.64,250301,$8.64,$8.64,$8.64
05/15/2020,$8.3,2552,$8.4,$8.4,$8.3
05/14/2020,$8.05,2619,$8.045,$8.05,$8.045
05/13/2020,$8.36,262,$8.36,$8.36,$8.36
05/12/2020,$8.49,501033,$8.66,$8.86,$8.49
05/11/2020,$8.5183,403445,$8.5183,$8.5183,$8.5183
05/08/2020,$8.51,1777,$8.45,$8.51,$8.45
05/07/2020,$8.3623,1668,$8.3623,$8.3623,$8.3623
05/06/2020,$8.3,1972,$8.53,$8.53,$8.3
05/05/2020,$8.41,4005,$8.41,$8.41,$8.41
05/04/2020,$8.25,458255,$8.4,$8.4,$8.2
05/01/2020,$8.5872,N/A,$8.5872,$8.5872,$8.5872
04/30/2020,$8.5872,50500,$8.54,$8.5872,$8.4
04/29/2020,$8.351,507708,$8.35,$8.351,$8.35
04/28/2020,$8.35,611,$8.35,$8.35,$8.24
04/27/2020,$8.36,N/A,$8.36,$8.36,$8.36
04/24/2020,$8.36,N/A,$8.36,$8.36,$8.36
04/23/2020,$8.36,626044,$8.21,$8.367,$8.16
04/22/2020,$7.96,N/A,$7.96,$7.96,$7.96
04/21/2020,$7.96,854,$8.4,$8.4,$7.96
04/20/2020,$8.66,267,$8.67,$8.67,$8.66
04/17/2020,$8.7,320,$8.7,$8.7,$8.7
04/16/2020,$8.19,1047,$8.3481,$8.3481,$8.18
04/15/2020,$8.26,1020,$8.26,$8.26,$8.26
04/14/2020,$8.2542,54371,$8.2542,$8.2542,$8.2542
04/13/2020,$8.14,N/A,$8.14,$8.14,$8.14
04/09/2020,$8.14,108,$8.14,$8.14,$8.14
04/08/2020,$8.07,3100,$7.98,$8.07,$7.98
04/07/2020,$7.95,10416,$7.95,$7.95,$7.95
04/06/2020,$7.95,204389,$7.95,$7.95,$7.95
04/03/2020,$7.87,1010,$7.87,$7.87,$7.87
04/02/2020,$7.85,N/A,$7.85,$7.85,$7.85
04/01/2020,$7.85,N/A,$7.85,$7.85,$7.85
03/31/2020,$7.85,328770,$7.85,$7.85,$7.85
03/30/2020,$7.864,526,$7.864,$7.864,$7.864
03/27/2020,$7.64,1115,$7.64,$7.64,$7.64
03/26/2020,$7.6,590,$7.6,$7.6,$7.6
03/25/2020,$7.5742,687056,$7.65,$7.65,$7.07
03/24/2020,$7.4943,1174,$7.41,$7.4943,$6.99
03/23/2020,$6.8595,1026,$7.34,$7.34,$6.8595
03/20/2020,$7.42,201250,$7.45,$7.45,$7.42
03/19/2020,$7.103,2220,$6.96,$7.103,$6.86
03/18/2020,$7.07,1800,$6.9,$7.07,$6.9
03/17/2020,$6.8537,35343,$6.7269,$6.8537,$6.7269
03/16/2020,$6.55,236160,$6.45,$6.55,$6.45
03/13/2020,$6.66,605814,$6.815,$6.815,$6.582
03/12/2020,$6.461,154597,$6.26,$6.75,$6.26
03/11/2020,$7.3,860209,$7.3,$7.3,$7.3
03/10/2020,$7.2962,327236,$7.3,$7.384,$7.2962
03/09/2020,$7.2788,149651,$7.4,$7.4,$7.2788
03/06/2020,$7.71,1366,$7.7,$7.71,$7.66
03/05/2020,$7.898,7099,$8,$8,$7.898
03/04/2020,$8.1,1724,$8.15,$8.15,$8.0223
03/03/2020,$7.89,2943,$7.9165,$7.9165,$7.89
03/02/2020,$7.88,7348,$8,$8,$7.88
02/28/2020,$7.77,2074,$7.82,$7.91,$7.77
02/27/2020,$8.3014,1713,$8.4,$8.4,$8.3014
02/26/2020,$8.55,8181,$8.5,$8.55,$8.41
02/25/2020,$8.4,1140,$8.46,$8.46,$8.4
02/24/2020,$8.56,3146,$8.56,$8.56,$8.5
02/21/2020,$9,N/A,$9,$9,$9
02/20/2020,$9,544,$9,$9,$9
02/19/2020,$9.13,N/A,$9.13,$9.13,$9.13
02/18/2020,$9.13,2050,$8.85,$9.14,$8.85
02/14/2020,$9.1,10746,$9.2,$9.2,$9.04
02/13/2020,$9.16,803,$9.1,$9.2,$9.1
02/12/2020,$9.05,149115,$9.05,$9.25,$9.05
02/11/2020,$9.04,5944,$9,$9.21,$9
02/10/2020,$8.7,3942,$8.75,$8.75,$8.6
02/07/2020,$8.743,101893,$8.6,$8.8,$8.4825
02/06/2020,$8.1,713,$8.1,$8.1,$8.1
02/05/2020,$8.1,300911,$8.25,$8.25,$8.1
02/04/2020,$8.16,5269,$8.012,$8.2,$8.012
02/03/2020,$7.9,17605,$7.9,$7.9,$7.9
01/31/2020,$8,N/A,$8,$8,$8
01/30/2020,$8,177190,$8.05,$8.05,$8
01/29/2020,$8.135,2562,$8.2,$8.2,$8.135
01/28/2020,$8.3,N/A,$8.3,$8.3,$8.3
01/27/2020,$8.3,250460,$8.3,$8.3,$8.3
01/24/2020,$8.29,169832,$8.4,$8.4,$8.29
01/23/2020,$8.834,N/A,$8.834,$8.834,$8.834
01/22/2020,$8.834,N/A,$8.834,$8.834,$8.834
01/21/2020,$8.834,1300,$8.9,$9,$8.834
01/17/2020,$8.9,7471,$8.9,$8.9,$8.9
01/16/2020,$8.9,259,$8.9,$8.9,$8.9
01/15/2020,$8.75,110,$8.75,$8.75,$8.75
01/14/2020,$8.7484,3902,$8.7484,$8.7484,$8.7484
01/13/2020,$8.9,650,$8.9,$8.9,$8.9
01/10/2020,$8.66,1025,$8.66,$8.66,$8.66
01/09/2020,$8.8672,5271,$8.9,$8.9,$8.8672
01/08/2020,$8.9,300500,$8.9,$8.9,$8.9
01/07/2020,$8.75,400,$8.85,$8.85,$8.75
01/06/2020,$8.91,1676,$8.85,$8.91,$8.85
01/03/2020,$8.9,N/A,$8.9,$8.9,$8.9
01/02/2020,$8.9,N/A,$8.9,$8.9,$8.9
12/31/2019,$8.9,N/A,$8.9,$8.9,$8.9
12/30/2019,$8.9,2250,$8.8,$8.9,$8.76
12/27/2019,$8.8,N/A,$8.8,$8.8,$8.8
12/26/2019,$8.8,1500,$8.9,$8.9,$8.8
12/24/2019,$8.7,100,$8.7,$8.7,$8.7
12/23/2019,$8.77,515,$8.9,$8.9,$8.77
12/20/2019,$8.883,N/A,$8.883,$8.883,$8.883
12/19/2019,$8.883,9850,$8.7,$8.883,$8.7
12/18/2019,$9.05,5593,$9.15,$9.15,$9.05
12/17/2019,$9.33,559,$9.33,$9.33,$9.33
12/16/2019,$9.15,1300,$9.2,$9.2,$9.15
12/13/2019,$9.05,N/A,$9.05,$9.05,$9.05
12/12/2019,$9.05,N/A,$9.05,$9.05,$9.05
12/11/2019,$9.05,N/A,$9.05,$9.05,$9.05
12/10/2019,$9.05,500,$9.05,$9.05,$9.05
12/09/2019,$9.05,460,$9.1,$9.1,$9.05
12/06/2019,$9.1608,N/A,$9.1608,$9.1608,$9.1608
12/05/2019,$9.1608,1405,$9.1608,$9.1608,$9.1608
12/04/2019,$9.162,100,$9.162,$9.162,$9.162
12/03/2019,$9.15,2613,$9.15,$9.15,$9.15
12/02/2019,$8.95,N/A,$8.95,$8.95,$8.95
11/29/2019,$8.95,1000,$8.95,$8.95,$8.95
11/27/2019,$9.04,2474,$9.04,$9.04,$9.04
11/26/2019,$9.04,300500,$9.11,$9.1125,$9.04
11/25/2019,$9,N/A,$9,$9,$9
11/22/2019,$9,N/A,$9,$9,$9
11/21/2019,$9,N/A,$9,$9,$9
11/20/2019,$9,N/A,$9,$9,$9
11/19/2019,$9,11635,$9,$9,$9
11/18/2019,$8.95,3520,$8.95,$8.95,$8.95
11/15/2019,$8.64,N/A,$8.64,$8.64,$8.64
11/14/2019,$8.64,22393,$8.8,$8.9252,$8.62
11/13/2019,$9.0125,N/A,$9.0125,$9.0125,$9.0125
11/12/2019,$9.0125,202280,$8.98,$9.0125,$8.98
11/11/2019,$8.9,N/A,$8.9,$8.9,$8.9
11/08/2019,$8.9,N/A,$8.9,$8.9,$8.9
11/07/2019,$8.9,4904,$8.94,$8.94,$8.9
11/06/2019,$8.75,N/A,$8.75,$8.75,$8.75
11/05/2019,$8.75,400,$8.75,$8.75,$8.75
11/04/2019,$8.695,N/A,$8.695,$8.695,$8.695
11/01/2019,$8.695,N/A,$8.695,$8.695,$8.695
10/31/2019,$8.695,N/A,$8.695,$8.695,$8.695
10/30/2019,$8.695,303199,$8.6913,$8.695,$8.6913
10/29/2019,$8.915,N/A,$8.915,$8.915,$8.915
10/28/2019,$8.915,157316,$8.91,$8.915,$8.91
10/25/2019,$8.85,2510,$8.99,$8.99,$8.85
10/24/2019,$9.2,N/A,$9.2,$9.2,$9.2
10/23/2019,$9.2,N/A,$9.2,$9.2,$9.2
10/22/2019,$9.2,N/A,$9.2,$9.2,$9.2
10/21/2019,$9.2,100,$9.2,$9.2,$9.2
10/18/2019,$9.05,450,$9.05,$9.05,$9.05
10/17/2019,$9.085,1392802,$9.05,$9.26,$9.03
10/16/2019,$8.25,N/A,$8.25,$8.25,$8.25
10/15/2019,$8.25,N/A,$8.25,$8.25,$8.25
10/14/2019,$8.25,978,$8.5,$8.5,$8.25
10/11/2019,$8.45,7763,$8.45,$8.45,$8.45
10/10/2019,$8.08,N/A,$8.08,$8.08,$8.08
10/09/2019,$8.08,N/A,$8.08,$8.08,$8.08
10/08/2019,$8.08,N/A,$8.08,$8.08,$8.08
10/07/2019,$8.08,400100,$8.0775,$8.08,$8.0775
10/04/2019,$7.7481,517,$7.7481,$7.7481,$7.7481
10/03/2019,$7.8038,N/A,$7.8038,$7.8038,$7.8038
10/02/2019,$7.8038,64791,$7.7,$7.8038,$7.7
10/01/2019,$8.25,N/A,$8.25,$8.25,$8.25
09/30/2019,$8.25,N/A,$8.25,$8.25,$8.25
09/27/2019,$8.25,N/A,$8.25,$8.25,$8.25
09/26/2019,$8.25,N/A,$8.25,$8.25,$8.25
09/25/2019,$8.25,N/A,$8.25,$8.25,$8.25
09/24/2019,$8.25,102,$8.25,$8.25,$8.25
09/23/2019,$8.45,N/A,$8.45,$8.45,$8.45
09/20/2019,$8.45,8160,$8.387,$8.45,$8.27
09/19/2019,$8,N/A,$8,$8,$8
09/18/2019,$8,N/A,$8,$8,$8
09/17/2019,$8,N/A,$8,$8,$8
09/16/2019,$8,N/A,$8,$8,$8
09/13/2019,$8,145,$8,$8,$8
09/12/2019,$8.11,530105,$8.11,$8.11,$8.11
09/11/2019,$8.0074,442800,$8.0074,$8.0074,$8.0074
09/10/2019,$7.94,N/A,$7.94,$7.94,$7.94
09/09/2019,$7.94,1644686,$7.94,$7.94,$7.94
09/06/2019,$7.9501,1000,$8.13,$8.13,$7.9501
09/05/2019,$8,9791,$8,$8,$8
09/04/2019,$7.68,331791,$7.79,$7.79,$7.68
09/03/2019,$7.66,401000,$7.66,$7.66,$7.66
08/30/2019,$7.9027,N/A,$7.9027,$7.9027,$7.9027
08/29/2019,$7.9027,257738,$7.9027,$7.9027,$7.9027
08/28/2019,$7.8,760,$7.72,$7.8,$7.63
08/27/2019,$8.1564,N/A,$8.1564,$8.1564,$8.1564
08/26/2019,$8.1564,N/A,$8.1564,$8.1564,$8.1564
08/23/2019,$8.1564,212894,$8.14,$8.3,$8.14
08/22/2019,$8.14,763114,$8.14,$8.14,$8.14
08/21/2019,$8.42,461946,$8.42,$8.42,$8.42
08/20/2019,$8.34,N/A,$8.34,$8.34,$8.34
08/19/2019,$8.34,443802,$8.332,$8.34,$8.332
08/16/2019,$8.14,N/A,$8.14,$8.14,$8.14
08/15/2019,$8.14,282716,$8.14,$8.14,$8.14
08/14/2019,$8.32,13186,$8.3965,$8.3965,$8.32
08/13/2019,$8.61,N/A,$8.61,$8.61,$8.61
08/12/2019,$8.61,N/A,$8.61,$8.61,$8.61
08/09/2019,$8.61,400403,$8.631,$8.71,$8.61
08/08/2019,$8.4102,N/A,$8.4102,$8.4102,$8.4102
08/07/2019,$8.4102,101,$8.4102,$8.4102,$8.4102
08/06/2019,$8.409,N/A,$8.409,$8.409,$8.409
08/05/2019,$8.409,1127658,$8.409,$8.409,$8.409
08/02/2019,$8.55,466337,$8.712,$8.715,$8.55
08/01/2019,$8.9,72284,$8.9,$8.9,$8.9
07/31/2019,$8.81,368,$8.81,$8.81,$8.81
07/30/2019,$8.8,105695,$8.85,$8.85,$8.8
07/29/2019,$8.914,N/A,$8.914,$8.914,$8.914
07/26/2019,$8.914,113954,$8.914,$8.914,$8.914
07/25/2019,$8.705,N/A,$8.705,$8.705,$8.705
07/24/2019,$8.705,930953,$8.7,$8.705,$8.7
07/23/2019,$8.8479,397983,$8.88,$8.88,$8.8126
07/22/2019,$8.76,259,$8.9,$8.9,$8.76
07/19/2019,$8.89,1801,$8.94,$8.94,$8.89
07/18/2019,$8.8,2948991,$8.611,$8.8,$8.611
07/17/2019,$8.65,362246,$8.85,$8.93,$8.54
07/16/2019,$9.5,174867,$9.5,$9.5,$9.5
07/15/2019,$9.6,3017,$9.6,$9.6,$9.6
07/12/2019,$9.6,1100,$9.55,$9.6,$9.55
07/11/2019,$9.44,5063,$9.44,$9.44,$9.44
07/10/2019,$9.5,71245,$9.49,$9.5118,$9.49
07/09/2019,$9.5378,N/A,$9.5378,$9.5378,$9.5378
07/08/2019,$9.5378,N/A,$9.5378,$9.5378,$9.5378
07/05/2019,$9.5378,N/A,$9.5378,$9.5378,$9.5378
07/03/2019,$9.5378,N/A,$9.5378,$9.5378,$9.5378
07/02/2019,$9.5378,197315,$9.5576,$9.5576,$9.5273
07/01/2019,$9.533,N/A,$9.533,$9.533,$9.533
06/28/2019,$9.533,401,$9.457,$9.533,$9.457
06/27/2019,$9.6249,10970,$9.6249,$9.6249,$9.6249
06/26/2019,$9.7,1000,$9.7,$9.7,$9.7
06/25/2019,$9.75,48342,$9.92,$9.92,$9.75
06/24/2019,$9.95,2918,$10.05,$10.05,$9.95
06/21/2019,$9.89,N/A,$9.89,$9.89,$9.89
06/20/2019,$9.89,600,$9.9,$9.9,$9.89
06/19/2019,$9.65,N/A,$9.65,$9.65,$9.65
06/18/2019,$9.65,2340,$9.6,$9.65,$9.6
06/17/2019,$9.6,N/A,$9.6,$9.6,$9.6
06/14/2019,$9.6,N/A,$9.6,$9.6,$9.6
06/13/2019,$9.6,2300,$9.6,$9.6,$9.6
06/12/2019,$9.75,187305,$9.7,$9.75,$9.7
06/11/2019,$9.7,63997,$9.7,$9.78,$9.696
06/10/2019,$9.77,5110,$9.95,$9.95,$9.65
06/07/2019,$9.95,36578,$9.8,$9.99,$9.8
06/06/2019,$9.8,100,$9.8,$9.8,$9.8
06/05/2019,$9.7,N/A,$9.7,$9.7,$9.7
06/04/2019,$9.7,N/A,$9.7,$9.7,$9.7
06/03/2019,$9.7,N/A,$9.7,$9.7,$9.7
05/31/2019,$9.7,502573,$9.69,$9.7,$9.69
05/30/2019,$9.818,200438,$9.65,$9.818,$9.63
05/29/2019,$9.635,790686,$9.41,$9.635,$9.41
05/28/2019,$10.04,N/A,$10.04,$10.04,$10.04
05/24/2019,$10.04,3555,$9.9,$10.04,$9.9
05/23/2019,$9.77,8574,$9.77,$9.77,$9.77
05/22/2019,$9.77,N/A,$9.77,$9.77,$9.77
05/21/2019,$9.77,1225,$9.74,$9.77,$9.6
05/20/2019,$9.51,191515,$9.57,$9.57,$9.51
05/17/2019,$9.375,617028,$9.3725,$9.375,$9.3725
05/16/2019,$9.398,950952,$9.415,$9.48,$9.398
05/15/2019,$9.01,N/A,$9.01,$9.01,$9.01
05/14/2019,$9.01,N/A,$9.01,$9.01,$9.01
05/13/2019,$9.01,5361,$9,$9.01,$8.99
05/10/2019,$9.1001,40700,$9.1,$9.1001,$9.1
05/09/2019,$9.096,13432,$9.096,$9.096,$9.096
05/08/2019,$9.29,230822,$9.2,$9.4,$9.2
05/07/2019,$9.285,200474,$9.285,$9.285,$9.285
05/06/2019,$9.5255,620,$9.49,$9.5255,$9.49
05/03/2019,$9.645,1100,$9.74,$9.74,$9.645
05/02/2019,$9.99,N/A,$9.99,$9.99,$9.99
05/01/2019,$9.99,N/A,$9.99,$9.99,$9.99
04/30/2019,$9.99,1050,$9.99,$9.99,$9.99
04/29/2019,$10.0445,202500,$9.8647,$10.0445,$9.8647
04/26/2019,$10.07,368000,$10.07,$10.07,$10.07
04/25/2019,$10,N/A,$10,$10,$10
04/24/2019,$10,180078,$10,$10,$10
04/23/2019,$10.05,N/A,$10.05,$10.05,$10.05
04/22/2019,$10.05,103768,$10.15,$10.15,$10.05
04/18/2019,$10.093,106335,$10.211,$10.25,$10.093
04/17/2019,$10.41,954,$10.11,$10.41,$10.11
04/16/2019,$9.726,7226,$9.712,$9.726,$9.712
04/15/2019,$9.73,202883,$9.87,$9.87,$9.7275
04/12/2019,$9.89,236600,$9.8,$9.89,$9.8
04/11/2019,$9.8675,671242,$9.876,$9.876,$9.7875
04/10/2019,$9.7325,N/A,$9.7325,$9.7325,$9.7325
04/09/2019,$9.7325,N/A,$9.7325,$9.7325,$9.7325
04/08/2019,$9.7325,271981,$9.73,$9.7325,$9.73
04/05/2019,$9.6195,15596,$9.572,$9.6195,$9.572
04/04/2019,$9.686,100,$9.686,$9.686,$9.686
04/03/2019,$9.77,352225,$9.54,$9.77,$9.54
04/02/2019,$9.4,N/A,$9.4,$9.4,$9.4
04/01/2019,$9.4,527,$9.4,$9.4,$9.4
03/29/2019,$9.26,250200,$9.27,$9.27,$9.26
03/28/2019,$9.42,N/A,$9.42,$9.42,$9.42
03/27/2019,$9.42,N/A,$9.42,$9.42,$9.42
03/26/2019,$9.42,251075,$9.42,$9.42,$9.42
03/25/2019,$9.26,13472,$9.35,$9.384,$9.26
03/22/2019,$9.43,252925,$9.462,$9.462,$9.3785
03/21/2019,$9.71,N/A,$9.71,$9.71,$9.71
03/20/2019,$9.71,N/A,$9.71,$9.71,$9.71
03/19/2019,$9.71,116767,$9.71,$9.71,$9.71
03/18/2019,$9.5,N/A,$9.5,$9.5,$9.5
03/15/2019,$9.5,5124,$9.568,$9.568,$9.5
03/14/2019,$9.4,228,$9.4,$9.4,$9.4
03/13/2019,$9.345,713720,$9.324,$9.345,$9.324
03/12/2019,$9.14,N/A,$9.14,$9.14,$9.14
03/11/2019,$9.14,N/A,$9.14,$9.14,$9.14
03/08/2019,$9.14,126060,$9.14,$9.14,$9.14
03/07/2019,$9.1839,N/A,$9.1839,$9.1839,$9.1839
03/06/2019,$9.1839,1840,$9.1839,$9.1839,$9.1839
03/05/2019,$9.255,91203,$9.25,$9.255,$9.25
03/04/2019,$9.319,1722,$9.2,$9.319,$9.2
03/01/2019,$9.33,52811,$9.33,$9.34,$9.31
02/28/2019,$9.2,238130,$9.2,$9.2,$9.2
02/27/2019,$9.2,225418,$9.35,$9.35,$9.2
02/26/2019,$9.24,90257,$9.24,$9.24,$9.24
02/25/2019,$9.311,355402,$9.33,$9.33,$9.311
02/22/2019,$9.2,N/A,$9.2,$9.2,$9.2
02/21/2019,$9.2,1325,$9.24,$9.2933,$9.2
02/20/2019,$9.03,N/A,$9.03,$9.03,$9.03
02/19/2019,$9.03,6598,$9.112,$9.12,$9.01
02/15/2019,$9.1,N/A,$9.1,$9.1,$9.1
02/14/2019,$9.1,N/A,$9.1,$9.1,$9.1
02/13/2019,$9.1,14313,$9.1,$9.1,$9.1
02/12/2019,$8.6553,N/A,$8.6553,$8.6553,$8.6553
02/11/2019,$8.6553,N/A,$8.6553,$8.6553,$8.6553
02/08/2019,$8.6553,N/A,$8.6553,$8.6553,$8.6553
02/07/2019,$8.6553,5571,$8.75,$8.75,$8.6553
02/06/2019,$8.8,N/A,$8.8,$8.8,$8.8
02/05/2019,$8.8,225500,$8.8,$8.8,$8.8
02/04/2019,$8.93,N/A,$8.93,$8.93,$8.93
02/01/2019,$8.93,36267,$8.93,$8.93,$8.93
01/31/2019,$8.94,255800,$8.94,$8.94,$8.94
01/30/2019,$8.9304,5358,$8.88,$9.18,$8.83
01/29/2019,$8.816,256150,$8.816,$8.816,$8.816
01/28/2019,$8.94,N/A,$8.94,$8.94,$8.94
01/25/2019,$8.94,410,$8.94,$8.94,$8.94
01/24/2019,$8.6,256,$8.6,$8.6,$8.6
01/23/2019,$8.53,390,$8.53,$8.54,$8.53
01/22/2019,$8.37,N/A,$8.37,$8.37,$8.37
01/18/2019,$8.37,N/A,$8.37,$8.37,$8.37
01/17/2019,$8.37,N/A,$8.37,$8.37,$8.37
01/16/2019,$8.37,351298,$8.49,$8.49,$8.33
01/15/2019,$8.65,N/A,$8.65,$8.65,$8.65
01/14/2019,$8.65,N/A,$8.65,$8.65,$8.65
01/11/2019,$8.65,2960,$8.7165,$8.7165,$8.59
01/10/2019,$8.66,935,$8.75,$8.75,$8.66
01/09/2019,$8.96,500,$8.96,$8.96,$8.96
01/08/2019,$8.25,N/A,$8.25,$8.25,$8.25
01/07/2019,$8.25,N/A,$8.25,$8.25,$8.25
01/04/2019,$8.25,N/A,$8.25,$8.25,$8.25
01/03/2019,$8.25,201,$8.45,$8.45,$8.25
01/02/2019,$8.8,N/A,$8.8,$8.8,$8.8
12/31/2018,$8.8,2800,$8.6,$8.8,$8.6
12/28/2018,$8.86,4229,$8.75,$8.87,$8.75
12/27/2018,$7.92,N/A,$7.92,$7.92,$7.92
12/26/2018,$7.92,N/A,$7.92,$7.92,$7.92
12/24/2018,$7.92,1931,$8.14,$8.14,$7.9
12/21/2018,$8.32,500,$8.5,$8.5,$8.32
12/20/2018,$8.8,N/A,$8.8,$8.8,$8.8
12/19/2018,$8.8,10189,$8.8,$8.8788,$8.8
12/18/2018,$8.955,N/A,$8.955,$8.955,$8.955
12/17/2018,$8.955,860002,$8.9475,$8.955,$8.9475
12/14/2018,$9,82181,$9.0826,$9.0897,$9
12/13/2018,$9.15,400565,$9.1425,$9.15,$9.1425
12/12/2018,$9.21,240106,$9.2,$9.21,$9.2
12/11/2018,$8.765,300042,$8.76,$8.765,$8.76
12/10/2018,$8.75,100,$8.75,$8.75,$8.75
12/07/2018,$8.7,1840,$8.7,$8.7,$8.7
12/06/2018,$8.6,1044,$8.6,$8.6,$8.6
12/04/2018,$8.52,1559864,$8.5859,$8.5859,$8.445
12/03/2018,$8.6,10806,$8.6,$8.6,$8.6
11/30/2018,$8.26,N/A,$8.26,$8.26,$8.26
11/29/2018,$8.26,N/A,$8.26,$8.26,$8.26
11/28/2018,$8.26,N/A,$8.26,$8.26,$8.26
11/27/2018,$8.26,700185,$8.3189,$8.3189,$8.25
11/26/2018,$8.1975,N/A,$8.1975,$8.1975,$8.1975
11/23/2018,$8.1975,N/A,$8.1975,$8.1975,$8.1975
11/21/2018,$8.1975,N/A,$8.1975,$8.1975,$8.1975
11/20/2018,$8.1975,803537,$8.035,$8.2,$8.035
11/19/2018,$8.45,600000,$8.445,$8.45,$8.445
11/16/2018,$8.429,277,$8.49,$8.49,$8.429
11/15/2018,$8.4612,205434,$8.3637,$8.5,$8.3637
11/14/2018,$8.505,789736,$8.76,$8.76,$8.5
11/13/2018,$8.93,902500,$8.935,$9.03,$8.92
11/12/2018,$8.806,150427,$8.806,$8.806,$8.806
11/09/2018,$9.13,N/A,$9.13,$9.13,$9.13
11/08/2018,$9.13,N/A,$9.13,$9.13,$9.13
11/07/2018,$9.13,702296,$9.055,$9.13,$9.055
11/06/2018,$8.955,971501,$8.95,$8.955,$8.945
11/05/2018,$8.93,1058500,$8.92,$8.93,$8.92
11/02/2018,$9.05,1000,$9.05,$9.05,$9.05
11/01/2018,$8.7,N/A,$8.7,$8.7,$8.7
10/31/2018,$8.7,750100,$8.7,$8.7,$8.7
10/30/2018,$8.55,N/A,$8.55,$8.55,$8.55
10/29/2018,$8.55,3287,$8.6,$8.6,$8.55
10/26/2018,$8.6,550500,$8.6,$8.6,$8.6
10/25/2018,$8.96,N/A,$8.96,$8.96,$8.96
10/24/2018,$8.96,190,$8.96,$8.96,$8.96
10/23/2018,$9.15,400600,$9.11,$9.15,$9.07
10/22/2018,$9.44,403998,$9.44,$9.44,$9.44
10/19/2018,$9.37,54826,$9.4283,$9.4283,$9.35
10/18/2018,$9.3,801152,$9.25,$9.3,$9.25
10/17/2018,$8.71,320,$8.8,$8.8,$8.71
10/16/2018,$9,N/A,$9,$9,$9
10/15/2018,$9,N/A,$9,$9,$9
10/12/2018,$9,N/A,$9,$9,$9
10/11/2018,$9,N/A,$9,$9,$9
10/10/2018,$9,N/A,$9,$9,$9
10/09/2018,$9,N/A,$9,$9,$9
10/08/2018,$9,N/A,$9,$9,$9
10/05/2018,$9,N/A,$9,$9,$9
10/04/2018,$9,N/A,$9,$9,$9
10/03/2018,$9,246036,$8.81,$9,$8.81
10/02/2018,$8.7878,246069,$8.7878,$8.7878,$8.7878
10/01/2018,$8.8818,409507,$8.8818,$8.8818,$8.8818
09/28/2018,$8.88,45218,$8.9,$8.9,$8.8
09/27/2018,$8.95,N/A,$8.95,$8.95,$8.95
09/26/2018,$8.95,17662,$8.95,$8.95,$8.95
09/25/2018,$8.89,N/A,$8.89,$8.89,$8.89
09/24/2018,$8.89,5583,$8.89,$8.89,$8.89
09/21/2018,$8.65,N/A,$8.65,$8.65,$8.65
09/20/2018,$8.65,N/A,$8.65,$8.65,$8.65
09/19/2018,$8.65,N/A,$8.65,$8.65,$8.65
09/18/2018,$8.65,N/A,$8.65,$8.65,$8.65
09/17/2018,$8.65,N/A,$8.65,$8.65,$8.65
09/14/2018,$8.65,536,$8.65,$8.65,$8.65
09/13/2018,$8.55,N/A,$8.55,$8.55,$8.55
09/12/2018,$8.55,N/A,$8.55,$8.55,$8.55
09/11/2018,$8.55,748,$8.55,$8.55,$8.55
09/10/2018,$8.6272,N/A,$8.6272,$8.6272,$8.6272
09/07/2018,$8.6272,N/A,$8.6272,$8.6272,$8.6272
09/06/2018,$8.6272,725460,$8.6272,$8.6272,$8.6272
09/05/2018,$8.478,36099,$8.478,$8.478,$8.478
09/04/2018,$8.35,N/A,$8.35,$8.35,$8.35
08/31/2018,$8.35,6184,$8.35,$8.35,$8.35
